0,1,2,3,4
14.966629547095765,0.64,0.6212,0.3284,0.33
12.727922061357855,0.62,0.6212,0.5821,0.29
11.135528725660043,0.6,0.6212,0.194,0.31
8.48528137423857,0.58,0.5455,0.4925,0.21
10.344080432788601,0.54,0.5152,0.2537,0.1
8.774964387392123,0.52,0.5,0.2836,0.08
5.385164807134504,0.48,0.4697,0.4925,0.12
5.5677643628300215,0.46,0.4545,0.4179,0.14
4.123105625617661,0.44,0.4394,0.3881,0.13
2.6457513110645907,0.42,0.4242,0.2985,0.14
1.7320508075688772,0.4,0.4091,0.3284,0.15
1.7320508075688772,0.4,0.4091,0.3284,0.15
2.449489742783178,0.4,0.4091,0.4179,0.17
4.69041575982343,0.38,0.3939,0.5224,0.17
6.708203932499369,0.38,0.3939,0.5821,0.17
7.416198487095663,0.4,0.4091,0.6567,0.16
10.295630140987,0.42,0.4242,0.5821,0.16
11.090536506409418,0.44,0.4394,0.5821,0.16
10.908712114635714,0.44,0.4394,0.4925,0.18
12.449899597988733,0.44,0.4394,0.6119,0.16
14.0,0.46,0.4545,0.6567,0.15
13.076696830622021,0.44,0.4394,0.7463,0.16
10.954451150103322,0.44,0.4394,0.6418,0.16
11.269427669584644,0.42,0.4242,0.6119,0.19
9.38083151964686,0.36,0.3182,0.4478,0.25
7.681145747868608,0.34,0.303,0.3582,0.29
6.855654600401044,0.32,0.2879,0.5224,0.28
5.744562646538029,0.32,0.2727,0.5522,0.26
6.6332495807108,0.3,0.2576,0.4925,0.28
5.385164807134504,0.28,0.2424,0.4478,0.33
4.123105625617661,0.26,0.2121,0.4478,0.35
4.0,0.24,0.197,0.4627,0.41
4.123105625617661,0.24,0.197,0.5522,0.41
4.242640687119285,0.22,0.1818,0.5522,0.44
1.0,0.22,0.1818,0.5522,0.44
1.4142135623730951,0.2,0.1818,0.2985,0.47
1.4142135623730951,0.18,0.1667,0.2537,0.51
4.898979485566356,0.2,0.2273,0.1045,0.51
7.416198487095663,0.22,0.2121,0.2836,0.47
10.198039027185569,0.26,0.2576,0.194,0.41
12.68857754044952,0.3,0.303,0.1642,0.33
13.490737563232042,0.3,0.3182,0.1045,0.33
14.071247279470288,0.34,0.3333,0.0,0.29
14.560219778561036,0.36,0.3485,0.1642,0.27
12.96148139681572,0.36,0.3636,0.0896,0.27
12.12435565298214,0.36,0.3636,0.0896,0.29
12.083045973594572,0.34,0.3485,0.1642,0.33
10.04987562112089,0.34,0.3333,0.1343,0.36
6.48074069840786,0.34,0.3333,0.1343,0.36
6.48074069840786,0.34,0.3636,0.0,0.42
7.483314773547883,0.32,0.3485,0.0,0.53
6.855654600401044,0.32,0.303,0.2239,0.57
7.3484692283495345,0.3,0.303,0.1642,0.61
6.082762530298219,0.34,0.303,0.3284,0.42
3.605551275463989,0.34,0.303,0.3284,0.42
2.0,0.34,0.303,0.3284,0.42
2.23606797749979,0.34,0.303,0.2985,0.42
1.0,0.32,0.3182,0.1642,0.45
1.7320508075688772,0.34,0.3636,0.0,0.36
2.8284271247461903,0.42,0.4242,0.2985,0.26
4.358898943540674,0.42,0.4242,0.2836,0.26
7.937253933193772,0.32,0.303,0.2985,0.57
7.54983443527075,0.32,0.303,0.2836,0.57
9.0,0.32,0.303,0.2537,0.57
9.486832980505138,0.32,0.3333,0.1045,0.57
9.643650760992955,0.32,0.3182,0.194,0.66
10.14889156509222,0.3,0.2727,0.3284,0.81
10.770329614269007,0.32,0.303,0.2537,0.76
9.327379053088816,0.3,0.2727,0.4478,0.7
7.483314773547883,0.28,0.2424,0.4179,0.75
8.94427190999916,0.28,0.2576,0.3881,0.75
8.12403840463596,0.24,0.2121,0.3582,0.87
7.0,0.24,0.2121,0.3582,0.87
5.385164807134504,0.24,0.2121,0.3881,0.81
5.830951894845301,0.22,0.197,0.4478,0.75
3.3166247903554,0.2,0.1667,0.4179,0.75
1.4142135623730951,0.2,0.1667,0.4179,0.75
2.6457513110645907,0.12,0.1212,0.2836,0.8
6.324555320336759,0.12,0.1212,0.2836,0.8
10.677078252031311,0.12,0.1212,0.2537,0.8
10.295630140987,0.14,0.1212,0.2537,0.74
6.6332495807108,0.16,0.1818,0.0,0.69
7.0710678118654755,0.16,0.2273,0.0,0.64
7.416198487095663,0.2,0.2273,0.1045,0.59
7.416198487095663,0.22,0.2273,0.1642,0.55
7.615773105863909,0.22,0.2273,0.194,0.55
8.306623862918075,0.24,0.2273,0.194,0.48
9.273618495495704,0.22,0.2273,0.1642,0.51
14.0,0.22,0.2121,0.2239,0.51
12.922847983320086,0.22,0.2273,0.1343,0.47
10.862780491200215,0.2,0.1818,0.2836,0.47
10.246950765959598,0.2,0.197,0.2239,0.47
9.055385138137417,0.2,0.197,0.2537,0.47
8.774964387392123,0.16,0.1515,0.2537,0.43
4.58257569495584,0.16,0.1515,0.2537,0.43
2.449489742783178,0.14,0.1364,0.194,0.5
2.0,0.14,0.1515,0.1642,0.46
1.0,0.12,0.1515,0.1343,0.5
1.4142135623730951,0.12,0.1364,0.1642,0.5
2.8284271247461903,0.12,0.1515,0.1045,0.5
6.0,0.12,0.1515,0.1045,0.5
9.797958971132712,0.12,0.1515,0.1343,0.54
15.329709716755891,0.14,0.1515,0.1642,0.54
11.789826122551595,0.18,0.2121,0.0896,0.51
7.14142842854285,0.2,0.2576,0.0,0.4
8.306623862918075,0.24,0.2576,0.1045,0.41
8.18535277187245,0.26,0.2879,0.0896,0.35
9.327379053088816,0.3,0.3182,0.0896,0.28
8.831760866327848,0.32,0.3333,0.1045,0.29
8.48528137423857,0.34,0.3485,0.0896,0.25
9.695359714832659,0.34,0.3636,0.0,0.25
14.89966442575134,0.34,0.3485,0.0896,0.25
14.45683229480096,0.32,0.3333,0.0896,0.26
11.874342087037917,0.3,0.3333,0.0,0.33
10.44030650891055,0.24,0.2424,0.1642,0.6
9.539392014169456,0.24,0.2879,0.0,0.48
7.810249675906654,0.24,0.2879,0.0,0.48
6.244997998398398,0.22,0.2576,0.0896,0.55
3.3166247903554,0.22,0.2576,0.0896,0.55
2.6457513110645907,0.22,0.2576,0.0896,0.6
2.0,0.2,0.2273,0.0896,0.64
1.4142135623730951,0.2,0.2121,0.1343,0.64
2.0,0.2,0.2121,0.1343,0.69
7.615773105863909,0.2,0.197,0.194,0.69
10.198039027185569,0.2,0.197,0.194,0.72
15.874507866387544,0.24,0.2273,0.2239,0.7
11.704699910719626,0.24,0.2121,0.2985,0.75
7.54983443527075,0.26,0.2424,0.2836,0.7
8.888194417315589,0.32,0.2879,0.3881,0.57
9.746794344808963,0.36,0.3333,0.3582,0.53
9.38083151964686,0.38,0.3939,0.2985,0.54
8.306623862918075,0.4,0.4091,0.2985,0.5
7.937253933193772,0.4,0.4091,0.3881,0.54
8.426149773176359,0.38,0.3939,0.2836,0.62
13.30413469565007,0.36,0.3485,0.194,0.66
11.704699910719626,0.34,0.303,0.3284,0.87
10.723805294763608,0.34,0.303,0.2985,0.93
9.433981132056603,0.34,0.303,0.3582,0.93
9.1104335791443,0.34,0.303,0.3284,0.87
7.416198487095663,0.34,0.3182,0.2836,0.87
7.0710678118654755,0.32,0.303,0.2239,0.93
3.0,0.32,0.3485,0.0,0.93
3.1622776601683795,0.32,0.3485,0.0,1.0
1.7320508075688772,0.32,0.3485,0.0,1.0
1.4142135623730951,0.32,0.3333,0.1045,0.93
2.449489742783178,0.32,0.3333,0.1045,0.93
3.3166247903554,0.34,0.3485,0.0896,0.93
5.916079783099616,0.34,0.3333,0.1343,1.0
8.54400374531753,0.36,0.3485,0.1343,0.93
10.677078252031311,0.34,0.303,0.3582,0.93
7.0,0.42,0.4242,0.3284,0.94
7.681145747868608,0.52,0.5,0.4478,0.77
10.723805294763608,0.54,0.5152,0.4627,0.6
9.1104335791443,0.54,0.5152,0.4627,0.6
9.219544457292887,0.56,0.5303,0.6119,0.56
7.416198487095663,0.46,0.4545,0.806,0.41
10.099504938362077,0.32,0.2879,0.4627,0.49
13.74772708486752,0.32,0.2727,0.7463,0.49
12.529964086141668,0.32,0.2879,0.4925,0.49
9.486832980505138,0.3,0.2727,0.4478,0.52
7.874007874011811,0.3,0.2576,0.6119,0.49
7.937253933193772,0.28,0.2576,0.3881,0.48
7.0710678118654755,0.26,0.2121,0.4478,0.48
6.244997998398398,0.26,0.2273,0.3284,0.48
5.291502622129181,0.24,0.2273,0.194,0.52
5.196152422706632,0.24,0.2121,0.2985,0.52
3.4641016151377544,0.22,0.197,0.3582,0.6
2.8284271247461903,0.22,0.2273,0.1343,0.55
1.4142135623730951,0.22,0.2576,0.0896,0.6
3.1622776601683795,0.22,0.2424,0.1045,0.64
2.6457513110645907,0.22,0.2727,0.0,0.6
4.69041575982343,0.22,0.2576,0.0896,0.6
7.54983443527075,0.24,0.2879,0.0,0.6
8.602325267042627,0.26,0.2576,0.1642,0.56
9.219544457292887,0.3,0.303,0.1343,0.49
11.224972160321824,0.3,0.3333,0.0,0.45
12.649110640673518,0.32,0.3182,0.1642,0.45
13.19090595827292,0.34,0.3182,0.2537,0.42
14.52583904633395,0.34,0.303,0.3284,0.36
12.84523257866513,0.36,0.3333,0.2836,0.4
13.076696830622021,0.36,0.3333,0.2836,0.46
13.527749258468683,0.36,0.3485,0.2239,0.43
11.704699910719626,0.34,0.3333,0.194,0.46
9.695359714832659,0.32,0.303,0.2537,0.49
8.246211251235321,0.3,0.303,0.1642,0.56
8.246211251235321,0.28,0.2727,0.2537,0.65
6.782329983125268,0.28,0.2727,0.2239,0.75
5.830951894845301,0.28,0.2576,0.2836,0.75
5.830951894845301,0.26,0.2424,0.2836,0.87
6.082762530298219,0.26,0.2576,0.194,0.87
4.69041575982343,0.26,0.2727,0.1343,0.87
3.3166247903554,0.26,0.2879,0.0896,0.87
1.4142135623730951,0.24,0.2424,0.1343,0.87
1.7320508075688772,0.24,0.2879,0.0,0.87
3.7416573867739413,0.24,0.2424,0.1343,0.87
5.916079783099616,0.26,0.303,0.0,0.87
7.681145747868608,0.28,0.303,0.0896,0.87
10.14889156509222,0.3,0.303,0.1642,0.81
11.180339887498949,0.36,0.3485,0.1343,0.62
13.892443989449804,0.4,0.4091,0.0896,0.54
16.09347693943108,0.42,0.4242,0.0,0.47
16.792855623746664,0.44,0.4394,0.0896,0.47
16.15549442140351,0.46,0.4545,0.1343,0.44
16.3707055437449,0.48,0.4697,0.1642,0.44
13.674794331177344,0.42,0.4242,0.194,0.54
11.269427669584644,0.4,0.4091,0.194,0.54
10.099504938362077,0.4,0.4091,0.1343,0.54
9.0,0.4,0.4091,0.0896,0.54
8.306623862918075,0.38,0.3939,0.1642,0.62
8.306623862918075,0.38,0.3939,0.1045,0.62
7.681145747868608,0.36,0.3485,0.1642,0.62
5.477225575051661,0.36,0.3636,0.1045,0.66
2.8284271247461903,0.34,0.303,0.3582,0.87
1.0,0.32,0.3182,0.1642,0.93
2.23606797749979,0.34,0.3636,0.0,0.93
5.291502622129181,0.34,0.3485,0.1045,0.96
9.591663046625438,0.36,0.3636,0.1045,0.93
15.968719422671311,0.34,0.303,0.2985,0.93
11.916375287812984,0.42,0.4242,0.2836,0.82
9.591663046625438,0.52,0.5,0.4925,0.72
9.327379053088816,0.56,0.5303,0.2985,0.64
6.0,0.56,0.5303,0.2985,0.64
5.656854249492381,0.46,0.4545,0.2239,0.94
5.0,0.42,0.4242,0.2985,1.0
5.916079783099616,0.42,0.4242,0.2985,1.0
6.48074069840786,0.42,0.4242,0.1343,1.0
8.888194417315589,0.4,0.4091,0.2985,1.0
11.445523142259598,0.46,0.4545,0.194,0.94
8.94427190999916,0.44,0.4394,0.6119,0.88
6.708203932499369,0.44,0.4394,0.6119,0.88
8.94427190999916,0.38,0.3939,0.3881,0.87
8.717797887081348,0.34,0.303,0.4179,0.93
6.708203932499369,0.32,0.2879,0.3881,0.81
2.6457513110645907,0.3,0.2727,0.4627,0.7
1.7320508075688772,0.26,0.2273,0.3582,0.7
2.0,0.24,0.2121,0.3881,0.65
1.4142135623730951,0.22,0.2121,0.2836,0.69
1.0,0.22,0.2121,0.2537,0.69
1.4142135623730951,0.2,0.1818,0.2836,0.64
6.782329983125268,0.2,0.1818,0.2985,0.59
10.344080432788601,0.2,0.1818,0.3284,0.59
14.628738838327793,0.2,0.1818,0.3881,0.59
11.135528725660043,0.22,0.197,0.4179,0.55
8.246211251235321,0.24,0.2121,0.2836,0.52
7.483314773547883,0.28,0.2727,0.2537,0.45
9.273618495495704,0.3,0.303,0.1343,0.39
8.831760866327848,0.32,0.3485,0.0,0.39
8.888194417315589,0.32,0.3333,0.1343,0.36
8.0,0.34,0.3636,0.0,0.34
10.099504938362077,0.34,0.3485,0.0896,0.34
15.556349186104045,0.34,0.3485,0.0896,0.34
14.966629547095765,0.32,0.3182,0.194,0.39
10.908712114635714,0.3,0.303,0.1343,0.49
9.38083151964686,0.3,0.3182,0.0896,0.61
7.937253933193772,0.26,0.303,0.0,0.56
6.855654600401044,0.24,0.2727,0.1045,0.62
5.0,0.24,0.2273,0.2239,0.65
2.8284271247461903,0.22,0.2273,0.1642,0.69
2.0,0.22,0.2273,0.194,0.69
1.4142135623730951,0.22,0.2273,0.194,0.69
2.0,0.22,0.2121,0.2836,0.69
1.0,0.2,0.2121,0.1343,0.75
2.23606797749979,0.22,0.2121,0.2239,0.69
6.324555320336759,0.22,0.2121,0.2537,0.55
10.488088481701515,0.22,0.2121,0.2537,0.64
16.0,0.24,0.2121,0.2836,0.65
12.165525060596439,0.28,0.2576,0.2985,0.56
8.717797887081348,0.32,0.303,0.2836,0.49
8.54400374531753,0.34,0.303,0.3284,0.53
9.055385138137417,0.4,0.4091,0.194,0.43
11.180339887498949,0.5,0.4848,0.0,0.25
9.797958971132712,0.52,0.5,0.2985,0.23
10.488088481701515,0.54,0.5152,0.4179,0.19
11.789826122551595,0.54,0.5152,0.3284,0.19
16.3707055437449,0.5,0.4848,0.2836,0.23
14.177446878757825,0.46,0.4545,0.4925,0.23
12.24744871391589,0.4,0.4091,0.5224,0.28
9.746794344808963,0.36,0.3333,0.4179,0.29
8.426149773176359,0.34,0.2879,0.4627,0.29
6.928203230275509,0.3,0.2576,0.5522,0.26
4.69041575982343,0.26,0.2121,0.5224,0.3
3.605551275463989,0.24,0.197,0.4627,0.3
1.0,0.24,0.197,0.4627,0.3
1.7320508075688772,0.2,0.1667,0.4627,0.27
1.0,0.2,0.1667,0.4627,0.27
1.0,0.16,0.1212,0.4925,0.31
2.8284271247461903,0.14,0.1212,0.2985,0.33
5.916079783099616,0.14,0.1212,0.2985,0.33
10.535653752852738,0.12,0.0909,0.4179,0.42
14.832396974191326,0.14,0.1212,0.2985,0.39
12.041594578792296,0.16,0.1364,0.2836,0.37
7.483314773547883,0.18,0.1818,0.194,0.29
7.0710678118654755,0.2,0.2273,0.0896,0.29
8.48528137423857,0.22,0.2273,0.1343,0.25
8.94427190999916,0.22,0.2576,0.0896,0.25
8.831760866327848,0.24,0.2576,0.1045,0.21
8.246211251235321,0.24,0.2879,0.0,0.23
8.426149773176359,0.26,0.303,0.0,0.23
14.212670403551895,0.26,0.303,0.0,0.22
12.922847983320086,0.24,0.2121,0.3284,0.35
10.295630140987,0.2,0.197,0.2537,0.4
8.366600265340756,0.2,0.2273,0.0896,0.4
7.14142842854285,0.18,0.2121,0.1045,0.4
7.280109889280518,0.2,0.2576,0.0,0.4
4.795831523312719,0.18,0.2121,0.0896,0.43
3.4641016151377544,0.2,0.197,0.194,0.55
2.0,0.18,0.1818,0.194,0.64
1.4142135623730951,0.18,0.1818,0.194,0.64
1.0,0.18,0.1667,0.2537,0.74
1.0,0.18,0.1818,0.194,0.74
2.6457513110645907,0.16,0.1818,0.1343,0.74
5.385164807134504,0.16,0.197,0.0896,0.74
9.1104335791443,0.16,0.1818,0.1343,0.8
15.0996688705415,0.18,0.197,0.1343,0.74
12.24744871391589,0.22,0.2273,0.1343,0.6
8.12403840463596,0.24,0.2273,0.2537,0.6
9.433981132056603,0.28,0.2727,0.2239,0.52
9.848857801796104,0.32,0.303,0.1642,0.43
9.327379053088816,0.34,0.3182,0.2239,0.42
9.746794344808963,0.36,0.3333,0.2836,0.4
10.295630140987,0.36,0.3333,0.2985,0.4
10.862780491200215,0.36,0.3485,0.194,0.46
15.0996688705415,0.36,0.3333,0.2537,0.5
13.674794331177344,0.34,0.303,0.2985,0.53
10.344080432788601,0.32,0.303,0.2537,0.61
9.327379053088816,0.3,0.2879,0.194,0.7
8.366600265340756,0.3,0.2879,0.2239,0.7
6.6332495807108,0.3,0.2879,0.194,0.7
6.782329983125268,0.3,0.303,0.1642,0.75
4.358898943540674,0.28,0.2879,0.1045,0.81
5.0,0.3,0.3182,0.1045,0.81
4.47213595499958,0.3,0.2879,0.194,0.87
1.4142135623730951,0.3,0.2879,0.194,0.87
1.0,0.3,0.303,0.1642,0.93
1.7320508075688772,0.3,0.303,0.1343,1.0
2.0,0.3,0.2879,0.2239,1.0
3.872983346207417,0.3,0.2727,0.2985,1.0
6.708203932499369,0.3,0.2727,0.2985,1.0
7.937253933193772,0.32,0.303,0.2239,0.93
10.14889156509222,0.34,0.3333,0.194,0.93
12.609520212918492,0.4,0.4091,0.2239,0.76
12.922847983320086,0.44,0.4394,0.2537,0.67
13.784048752090222,0.46,0.4545,0.2836,0.67
14.071247279470288,0.48,0.4697,0.2836,0.59
14.317821063276353,0.46,0.4545,0.2985,0.63
14.2828568570857,0.48,0.4697,0.2985,0.59
12.806248474865697,0.48,0.4697,0.3582,0.59
12.328828005937952,0.48,0.4697,0.3284,0.59
9.433981132056603,0.46,0.4545,0.3284,0.67
8.366600265340756,0.44,0.4394,0.3284,0.77
8.48528137423857,0.44,0.4394,0.3284,0.72
7.937253933193772,0.42,0.4242,0.2985,0.77
6.6332495807108,0.44,0.4394,0.2985,0.77
7.211102550927978,0.42,0.4242,0.3582,0.77
6.244997998398398,0.42,0.4242,0.2836,0.77
5.656854249492381,0.4,0.4091,0.2836,0.82
3.3166247903554,0.42,0.4242,0.2985,0.82
1.7320508075688772,0.42,0.4242,0.3582,0.88
1.4142135623730951,0.42,0.4242,0.3582,0.94
2.23606797749979,0.42,0.4242,0.4478,1.0
3.0,0.4,0.4091,0.2985,1.0
4.69041575982343,0.42,0.4242,0.2836,1.0
5.5677643628300215,0.42,0.4242,0.2985,1.0
7.874007874011811,0.42,0.4242,0.2239,1.0
8.888194417315589,0.46,0.4545,0.3284,0.94
10.246950765959598,0.46,0.4545,0.3582,0.94
6.244997998398398,0.44,0.4394,0.2239,1.0
2.6457513110645907,0.44,0.4394,0.2239,1.0
3.3166247903554,0.36,0.3333,0.2836,1.0
5.0,0.34,0.303,0.2985,1.0
4.795831523312719,0.32,0.2879,0.3582,1.0
3.3166247903554,0.3,0.2576,0.4925,1.0
3.3166247903554,0.28,0.2424,0.4179,1.0
2.6457513110645907,0.24,0.1818,0.6119,0.93
3.1622776601683795,0.22,0.197,0.3881,1.0
3.0,0.22,0.197,0.4179,1.0
2.0,0.2,0.1818,0.3284,1.0
1.4142135623730951,0.2,0.1818,0.3284,1.0
1.0,0.2,0.1515,0.5821,0.8
1.0,0.2,0.1515,0.5224,0.8
1.0,0.2,0.1818,0.3582,0.75
5.830951894845301,0.2,0.1818,0.3881,0.75
9.539392014169456,0.2,0.1667,0.4179,0.75
14.52583904633395,0.2,0.1818,0.3881,0.75
11.575836902790225,0.22,0.1818,0.4627,0.64
7.615773105863909,0.24,0.2121,0.2985,0.6
7.745966692414834,0.26,0.2121,0.4478,0.48
9.797958971132712,0.3,0.2727,0.4179,0.42
8.366600265340756,0.32,0.2879,0.3881,0.36
8.774964387392123,0.32,0.2879,0.4179,0.36
9.797958971132712,0.34,0.303,0.3881,0.31
11.045361017187261,0.34,0.303,0.3582,0.31
15.264337522473747,0.34,0.303,0.3582,0.29
15.264337522473747,0.32,0.303,0.2239,0.31
12.041594578792296,0.3,0.2879,0.2239,0.33
9.591663046625438,0.3,0.303,0.1642,0.33
7.3484692283495345,0.28,0.2727,0.2239,0.38
5.916079783099616,0.26,0.2576,0.1642,0.48
4.69041575982343,0.28,0.3182,0.0,0.48
3.1622776601683795,0.26,0.2879,0.0896,0.48
2.0,0.24,0.2424,0.1343,0.52
1.0,0.24,0.2424,0.1343,0.52
2.6457513110645907,0.24,0.2576,0.0896,0.52
1.4142135623730951,0.22,0.2727,0.0,0.64
3.1622776601683795,0.2,0.2273,0.1045,0.69
6.708203932499369,0.2,0.2576,0.0,0.59
11.313708498984761,0.18,0.197,0.1343,0.64
16.0312195418814,0.22,0.2273,0.194,0.55
12.288205727444508,0.26,0.2576,0.1642,0.41
8.426149773176359,0.3,0.2879,0.194,0.33
8.831760866327848,0.36,0.3485,0.1642,0.25
9.9498743710662,0.36,0.3788,0.0,0.23
9.899494936611665,0.38,0.3939,0.1045,0.25
8.48528137423857,0.38,0.3939,0.0,0.2
10.583005244258363,0.36,0.3788,0.0,0.18
10.392304845413264,0.38,0.3939,0.1642,0.27
15.748015748023622,0.36,0.3485,0.2239,0.27
15.329709716755891,0.34,0.3333,0.194,0.27
12.24744871391589,0.34,0.3485,0.1045,0.31
8.717797887081348,0.32,0.3333,0.0896,0.39
8.660254037844387,0.3,0.2879,0.194,0.49
7.416198487095663,0.3,0.2879,0.2239,0.49
6.4031242374328485,0.28,0.2727,0.194,0.61
3.0,0.26,0.2879,0.0896,0.65
2.0,0.26,0.2727,0.1343,0.52
1.4142135623730951,0.26,0.2727,0.1343,0.52
1.7320508075688772,0.24,0.2576,0.0896,0.7
1.4142135623730951,0.24,0.2576,0.1045,0.75
2.8284271247461903,0.24,0.2424,0.1343,0.81
7.0,0.24,0.2576,0.1045,0.85
11.874342087037917,0.24,0.2424,0.1642,0.87
15.7797338380595,0.24,0.2424,0.1343,0.87
11.874342087037917,0.26,0.2424,0.2537,0.87
7.54983443527075,0.3,0.2879,0.2537,0.75
7.681145747868608,0.32,0.2879,0.3881,0.76
9.899494936611665,0.32,0.303,0.2537,0.76
9.9498743710662,0.32,0.2879,0.3582,0.76
8.426149773176359,0.34,0.303,0.2985,0.76
8.888194417315589,0.36,0.3333,0.2985,0.71
10.583005244258363,0.34,0.303,0.3284,0.76
13.92838827718412,0.34,0.303,0.2985,0.76
13.711309200802088,0.34,0.3182,0.2537,0.76
11.575836902790225,0.34,0.303,0.3284,0.76
9.539392014169456,0.32,0.3182,0.194,0.87
7.874007874011811,0.32,0.303,0.3284,0.93
4.58257569495584,0.32,0.3182,0.1642,0.93
4.242640687119285,0.34,0.3333,0.194,0.93
1.7320508075688772,0.34,0.3182,0.2537,0.0
1.4142135623730951,0.34,0.3182,0.2537,0.0
1.0,0.34,0.3182,0.2537,0.0
1.7320508075688772,0.36,0.3485,0.194,0.0
3.4641016151377544,0.36,0.3333,0.3284,0.0
6.082762530298219,0.38,0.3939,0.2239,0.0
6.6332495807108,0.38,0.3939,0.2836,0.0
4.898979485566356,0.4,0.4091,0.2239,0.0
4.123105625617661,0.4,0.4091,0.1642,0.0
3.3166247903554,0.4,0.4091,0.2537,0.0
5.830951894845301,0.42,0.4242,0.2239,0.0
3.4641016151377544,0.42,0.4242,0.2239,0.0
3.4641016151377544,0.44,0.4394,0.2985,0.0
3.7416573867739413,0.44,0.4394,0.2239,0.0
4.58257569495584,0.42,0.4242,0.2537,0.0
10.535653752852738,0.44,0.4394,0.3881,0.0
9.055385138137417,0.44,0.4394,0.3582,0.0
7.483314773547883,0.44,0.4394,0.5821,0.0
6.164414002968976,0.36,0.3333,0.3284,0.0
5.291502622129181,0.36,0.3485,0.2239,0.0
5.830951894845301,0.34,0.3333,0.1343,0.0
5.196152422706632,0.34,0.3485,0.0896,0.0
2.449489742783178,0.34,0.3485,0.0896,1.0
2.8284271247461903,0.34,0.3485,0.1045,1.0
2.23606797749979,0.34,0.3485,0.1045,1.0
1.4142135623730951,0.32,0.3333,0.0896,0.93
2.6457513110645907,0.3,0.2879,0.2239,0.81
5.656854249492381,0.26,0.2424,0.2836,0.81
10.677078252031311,0.26,0.2576,0.194,0.7
16.09347693943108,0.28,0.2727,0.2537,0.7
12.489995996796797,0.3,0.2879,0.2836,0.61
8.831760866327848,0.32,0.303,0.2985,0.57
9.0,0.32,0.303,0.2985,0.57
10.535653752852738,0.34,0.3182,0.2537,0.53
10.344080432788601,0.36,0.3333,0.2537,0.53
9.433981132056603,0.36,0.3333,0.3582,0.5
9.219544457292887,0.34,0.3182,0.2537,0.53
10.63014581273465,0.34,0.303,0.2985,0.49
14.933184523068078,0.34,0.3182,0.2239,0.49
12.36931687685298,0.32,0.303,0.3284,0.49
10.862780491200215,0.3,0.2727,0.3284,0.56
8.717797887081348,0.3,0.303,0.1642,0.56
7.280109889280518,0.3,0.2879,0.2537,0.52
8.0,0.3,0.303,0.1642,0.52
6.082762530298219,0.3,0.2879,0.2537,0.52
5.830951894845301,0.26,0.2727,0.1343,0.6
4.242640687119285,0.24,0.2273,0.194,0.65
3.7416573867739413,0.24,0.2273,0.194,0.65
2.6457513110645907,0.24,0.2273,0.2537,0.65
1.0,0.24,0.2273,0.2537,0.65
1.4142135623730951,0.22,0.2273,0.194,0.69
2.0,0.22,0.2121,0.2537,0.75
4.795831523312719,0.24,0.2273,0.194,0.7
7.280109889280518,0.26,0.2576,0.1642,0.65
10.04987562112089,0.28,0.2879,0.1045,0.65
9.9498743710662,0.32,0.303,0.2239,0.66
10.908712114635714,0.34,0.303,0.3284,0.49
12.569805089976535,0.34,0.3182,0.2836,0.53
12.529964086141668,0.36,0.3333,0.3582,0.51
12.884098726725126,0.4,0.4091,0.4478,0.5
13.490737563232042,0.42,0.4242,0.4925,0.44
15.620499351813308,0.46,0.4545,0.4478,0.41
14.594519519326424,0.46,0.4545,0.3284,0.44
12.041594578792296,0.42,0.4242,0.1642,0.54
10.583005244258363,0.42,0.4242,0.0896,0.54
9.273618495495704,0.4,0.4091,0.1045,0.58
9.055385138137417,0.38,0.3939,0.0,0.62
7.937253933193772,0.36,0.3788,0.0,0.71
7.0,0.38,0.3939,0.0896,0.66
6.164414002968976,0.38,0.3939,0.1045,0.62
5.744562646538029,0.36,0.3485,0.1343,0.66
4.795831523312719,0.34,0.3333,0.1343,0.76
3.605551275463989,0.34,0.3333,0.1642,0.66
1.7320508075688772,0.36,0.3485,0.1343,0.62
1.4142135623730951,0.34,0.3636,0.0,0.66
3.1622776601683795,0.36,0.3485,0.194,0.62
5.830951894845301,0.4,0.4091,0.2985,0.5
6.6332495807108,0.4,0.4091,0.4179,0.5
11.045361017187261,0.42,0.4242,0.2537,0.47
13.45362404707371,0.44,0.4394,0.4179,0.41
13.92838827718412,0.46,0.4545,0.3881,0.38
14.866068747318506,0.46,0.4545,0.3881,0.38
15.811388300841896,0.46,0.4545,0.2985,0.41
17.435595774162696,0.48,0.4697,0.3284,0.39
16.0,0.46,0.4545,0.3881,0.41
15.524174696260024,0.44,0.4394,0.3582,0.41
12.12435565298214,0.4,0.4091,0.3582,0.43
10.04987562112089,0.36,0.3333,0.3582,0.5
8.774964387392123,0.32,0.303,0.2985,0.57
7.615773105863909,0.3,0.2879,0.2537,0.56
6.082762530298219,0.3,0.2727,0.3284,0.56
5.291502622129181,0.26,0.2576,0.2239,0.65
3.3166247903554,0.26,0.2727,0.1045,0.65
1.0,0.26,0.2879,0.0896,0.65
1.0,0.26,0.2879,0.0896,0.65
1.7320508075688772,0.26,0.2727,0.1343,0.65
2.8284271247461903,0.24,0.2424,0.1343,0.7
5.291502622129181,0.26,0.2727,0.1343,0.65
9.38083151964686,0.28,0.3182,0.0,0.61
15.524174696260024,0.3,0.303,0.1343,0.56
11.832159566199232,0.32,0.303,0.3284,0.53
9.16515138991168,0.34,0.3182,0.2537,0.42
8.426149773176359,0.36,0.3333,0.2537,0.4
