cnt,season,temp,atemp,windspeed,hum
13.601470508735444,2,0.66,0.6212,0.1045,0.47
13.784048752090222,2,0.64,0.6212,0.2239,0.57
12.24744871391589,2,0.64,0.6212,0.0,0.57
10.63014581273465,2,0.64,0.6212,0.0896,0.57
9.797958971132712,2,0.64,0.6212,0.1642,0.61
8.0,2,0.64,0.6212,0.1642,0.61
6.855654600401044,2,0.62,0.6061,0.1642,0.65
3.4641016151377544,2,0.62,0.6061,0.1642,0.65
2.449489742783178,2,0.62,0.6061,0.1343,0.61
4.58257569495584,2,0.62,0.6061,0.1045,0.61
5.196152422706632,2,0.6,0.5909,0.2537,0.73
9.899494936611665,2,0.6,0.5909,0.2537,0.73
12.806248474865697,2,0.6,0.5758,0.194,0.78
15.84297951775486,2,0.62,0.5909,0.0896,0.73
18.303005217723125,2,0.64,0.6061,0.1045,0.69
18.303005217723125,2,0.64,0.6061,0.1045,0.69
19.157244060668017,2,0.66,0.6212,0.1045,0.65
19.621416870348583,2,0.7,0.6515,0.1642,0.58
20.42057785666214,2,0.7,0.6515,0.0,0.54
19.949937343260004,2,0.72,0.6667,0.0896,0.51
19.748417658131498,2,0.74,0.6667,0.0,0.51
19.05255888325765,2,0.7,0.6515,0.1045,0.58
18.894443627691185,2,0.68,0.6364,0.1642,0.65
16.703293088490067,2,0.66,0.6212,0.194,0.69
12.84523257866513,2,0.64,0.6061,0.1642,0.73
11.40175425099138,2,0.64,0.5909,0.2239,0.78
9.273618495495704,2,0.62,0.5909,0.1343,0.78
5.385164807134504,2,0.62,0.5909,0.1343,0.78
3.7416573867739413,2,0.6,0.5606,0.1343,0.83
2.8284271247461903,2,0.58,0.5455,0.1045,0.88
2.23606797749979,2,0.58,0.5455,0.0,0.88
2.8284271247461903,2,0.56,0.5303,0.1045,0.94
5.5677643628300215,2,0.56,0.5303,0.0896,0.88
10.583005244258363,2,0.58,0.5455,0.0,0.88
17.291616465790582,2,0.62,0.5909,0.1045,0.78
20.92844953645635,2,0.64,0.6061,0.0896,0.73
13.711309200802088,2,0.7,0.6515,0.1642,0.58
9.746794344808963,2,0.72,0.6667,0.2239,0.51
10.535653752852738,2,0.74,0.6667,0.1343,0.42
12.36931687685298,2,0.76,0.6667,0.1642,0.37
13.416407864998739,2,0.78,0.6818,0.0,0.35
12.041594578792296,2,0.78,0.6818,0.1343,0.31
12.84523257866513,2,0.8,0.697,0.194,0.29
16.34013463836819,2,0.76,0.6667,0.1343,0.33
24.06241883103193,2,0.78,0.6818,0.2836,0.33
23.57965224510319,2,0.76,0.6667,0.1343,0.31
20.174241001832016,2,0.72,0.6667,0.194,0.54
18.33030277982336,2,0.68,0.6364,0.1343,0.61
13.74772708486752,2,0.66,0.6212,0.0896,0.57
13.152946437965905,2,0.66,0.6212,0.0896,0.61
7.745966692414834,2,0.64,0.6061,0.0896,0.69
4.47213595499958,2,0.64,0.6061,0.0896,0.65
2.0,2,0.62,0.6061,0.1343,0.69
2.23606797749979,2,0.6,0.5909,0.0896,0.73
1.4142135623730951,2,0.6,0.5909,0.0896,0.73
2.23606797749979,2,0.58,0.5455,0.1343,0.83
5.656854249492381,2,0.58,0.5455,0.1642,0.88
11.224972160321824,2,0.6,0.5758,0.1343,0.78
18.275666882497067,2,0.64,0.6061,0.194,0.69
21.840329667841555,2,0.68,0.6364,0.1343,0.61
14.730919862656235,2,0.72,0.6667,0.2239,0.58
11.090536506409418,2,0.76,0.6818,0.194,0.48
12.288205727444508,2,0.76,0.697,0.2537,0.52
13.527749258468683,2,0.8,0.7273,0.2836,0.46
14.0,2,0.8,0.7273,0.2537,0.43
12.083045973594572,2,0.8,0.7273,0.2836,0.43
13.527749258468683,2,0.82,0.7424,0.3284,0.41
17.549928774784245,2,0.8,0.7121,0.2239,0.38
23.2163735324878,2,0.8,0.7273,0.2537,0.43
23.473389188611005,2,0.78,0.697,0.2836,0.46
20.591260281974,2,0.76,0.6818,0.2537,0.48
18.601075237738275,2,0.74,0.6818,0.1343,0.56
14.7648230602334,2,0.72,0.6818,0.1343,0.7
12.36931687685298,2,0.7,0.6515,0.1343,0.65
9.486832980505138,2,0.68,0.6364,0.1045,0.79
6.4031242374328485,2,0.66,0.5909,0.1343,0.89
4.795831523312719,2,0.66,0.6061,0.0,0.78
2.6457513110645907,2,0.64,0.5758,0.0896,0.89
1.7320508075688772,2,0.64,0.5758,0.0896,0.89
2.449489742783178,2,0.62,0.5758,0.0,0.83
4.58257569495584,2,0.62,0.5606,0.0,0.88
10.770329614269007,2,0.64,0.5758,0.1343,0.89
18.788294228055936,2,0.66,0.6212,0.1045,0.74
21.93171219946131,2,0.76,0.7121,0.1642,0.58
14.212670403551895,2,0.76,0.7121,0.1642,0.58
9.486832980505138,2,0.82,0.7424,0.2239,0.43
11.575836902790225,2,0.84,0.7576,0.194,0.41
12.206555615733702,2,0.88,0.8182,0.1343,0.42
11.661903789690601,2,0.9,0.8485,0.0,0.42
12.449899597988733,2,0.92,0.8788,0.2537,0.4
11.313708498984761,2,0.92,0.8788,0.1642,0.4
15.264337522473747,2,0.92,0.8788,0.2239,0.4
22.494443758403985,2,0.92,0.8485,0.2239,0.35
21.42428528562855,2,0.9,0.8182,0.2239,0.37
19.595917942265423,2,0.82,0.803,0.1343,0.59
16.73320053068151,2,0.8,0.7879,0.1343,0.63
14.212670403551895,2,0.8,0.803,0.1343,0.66
13.2664991614216,2,0.76,0.7424,0.1642,0.75
10.770329614269007,2,0.76,0.7424,0.194,0.75
6.855654600401044,2,0.74,0.7121,0.1343,0.79
4.0,2,0.74,0.7121,0.1045,0.79
2.449489742783178,2,0.72,0.7121,0.1642,0.84
1.4142135623730951,2,0.72,0.7121,0.1045,0.84
2.449489742783178,2,0.72,0.697,0.0896,0.79
4.47213595499958,2,0.7,0.6667,0.0,0.84
10.862780491200215,2,0.72,0.7121,0.0896,0.84
17.72004514666935,2,0.72,0.697,0.1343,0.79
20.784609690826528,2,0.76,0.7273,0.1045,0.7
12.96148139681572,2,0.84,0.7879,0.0,0.49
9.695359714832659,2,0.86,0.8182,0.2836,0.5
10.862780491200215,2,0.9,0.8485,0.2239,0.42
11.832159566199232,2,0.92,0.8485,0.194,0.35
11.661903789690601,2,0.9,0.8182,0.0896,0.37
10.862780491200215,2,0.92,0.8788,0.194,0.4
10.198039027185569,2,0.94,0.8333,0.1642,0.31
14.142135623730951,2,0.92,0.8333,0.1343,0.33
20.223748416156685,2,0.9,0.8182,0.2537,0.37
21.587033144922902,2,0.88,0.803,0.2836,0.39
18.05547008526779,2,0.84,0.7424,0.3284,0.39
15.937377450509228,2,0.8,0.7273,0.194,0.43
13.076696830622021,2,0.76,0.697,0.0,0.52
12.36931687685298,2,0.74,0.6818,0.1642,0.58
9.848857801796104,2,0.74,0.697,0.1642,0.57
8.306623862918075,2,0.7,0.6515,0.2239,0.65
4.795831523312719,2,0.7,0.6515,0.2239,0.65
3.605551275463989,2,0.68,0.6364,0.1642,0.69
2.449489742783178,2,0.68,0.6364,0.1642,0.69
2.0,2,0.66,0.6061,0.1642,0.78
5.291502622129181,2,0.66,0.6061,0.1642,0.78
10.198039027185569,2,0.66,0.6061,0.0896,0.78
16.34013463836819,2,0.72,0.6818,0.1045,0.66
21.2602916254693,2,0.74,0.6818,0.1343,0.58
14.594519519326424,2,0.76,0.697,0.0,0.55
10.535653752852738,2,0.78,0.7121,0.0,0.52
12.36931687685298,2,0.82,0.7576,0.0,0.46
14.38749456993816,2,0.84,0.7576,0.1343,0.44
13.74772708486752,2,0.84,0.7576,0.1045,0.44
12.84523257866513,2,0.86,0.7727,0.0,0.39
14.560219778561036,2,0.84,0.7576,0.1045,0.44
16.881943016134134,2,0.82,0.7879,0.2985,0.56
22.737634001804146,2,0.82,0.7727,0.2239,0.52
21.517434791350013,2,0.8,0.7727,0.2239,0.59
17.4928556845359,2,0.78,0.7424,0.194,0.59
15.811388300841896,2,0.76,0.7121,0.1045,0.62
14.7648230602334,2,0.76,0.7273,0.1343,0.66
13.601470508735444,2,0.72,0.697,0.2537,0.74
12.083045973594572,2,0.72,0.697,0.1642,0.74
10.816653826391969,2,0.7,0.6667,0.1343,0.79
8.774964387392123,2,0.7,0.6667,0.0896,0.79
7.745966692414834,2,0.7,0.6667,0.1045,0.79
5.291502622129181,2,0.68,0.6364,0.0896,0.83
3.605551275463989,2,0.68,0.6364,0.0896,0.79
4.0,2,0.68,0.6364,0.1343,0.74
6.324555320336759,2,0.7,0.6515,0.1343,0.61
8.246211251235321,2,0.72,0.6667,0.194,0.58
11.958260743101398,2,0.74,0.6818,0.194,0.58
15.165750888103101,2,0.74,0.6818,0.1343,0.62
16.24807680927192,2,0.74,0.6818,0.1642,0.58
18.027756377319946,2,0.76,0.7121,0.1343,0.62
18.627936010197157,2,0.8,0.7576,0.2239,0.55
19.672315572906,2,0.8,0.7576,0.194,0.55
19.493588689617926,2,0.82,0.7727,0.1045,0.49
19.339079605813716,2,0.82,0.7727,0.1045,0.49
19.849433241279208,2,0.8,0.7273,0.194,0.46
18.35755975068582,2,0.74,0.6818,0.1642,0.58
16.911534525287763,2,0.72,0.6818,0.1343,0.62
16.24807680927192,2,0.7,0.6515,0.194,0.65
16.583123951777,2,0.68,0.6364,0.2537,0.74
14.832396974191326,2,0.66,0.6212,0.2239,0.74
13.784048752090222,2,0.66,0.6061,0.2239,0.78
11.445523142259598,2,0.66,0.6212,0.1045,0.74
10.908712114635714,2,0.66,0.6061,0.2239,0.78
9.643650760992955,2,0.64,0.5758,0.1045,0.83
8.12403840463596,2,0.64,0.5758,0.2537,0.89
5.291502622129181,2,0.64,0.5758,0.2836,0.89
3.7416573867739413,2,0.62,0.5606,0.1642,0.88
3.1622776601683795,2,0.62,0.5606,0.2239,0.88
3.7416573867739413,2,0.62,0.5606,0.1045,0.88
5.830951894845301,2,0.64,0.5909,0.1045,0.78
9.591663046625438,2,0.7,0.6667,0.0,0.74
13.490737563232042,2,0.72,0.6818,0.0,0.66
17.635192088548397,2,0.76,0.7121,0.0896,0.58
19.157244060668017,2,0.78,0.7273,0.1045,0.55
20.493901531919196,2,0.82,0.7576,0.0,0.46
19.313207915827967,2,0.78,0.7424,0.2836,0.59
17.74823934929885,2,0.82,0.7879,0.2537,0.56
18.973665961010276,2,0.8,0.7727,0.2985,0.59
18.708286933869708,2,0.68,0.6364,0.2836,0.83
15.874507866387544,2,0.68,0.6364,0.2836,0.83
16.0,2,0.7,0.6667,0.1642,0.74
14.933184523068078,2,0.7,0.6667,0.1045,0.74
14.352700094407323,2,0.66,0.6061,0.1642,0.83
11.832159566199232,2,0.66,0.6061,0.1045,0.83
11.313708498984761,2,0.64,0.5758,0.1343,0.83
10.344080432788601,2,0.64,0.5909,0.194,0.78
5.291502622129181,2,0.64,0.5909,0.1343,0.78
4.0,2,0.64,0.6061,0.2239,0.73
3.1622776601683795,2,0.62,0.5909,0.2836,0.73
2.6457513110645907,2,0.6,0.6061,0.4925,0.6
2.0,2,0.56,0.5303,0.2985,0.64
5.385164807134504,2,0.54,0.5152,0.3881,0.64
10.246950765959598,2,0.54,0.5152,0.4179,0.64
18.110770276274835,2,0.56,0.5303,0.3582,0.56
21.817424229271428,2,0.58,0.5455,0.4478,0.49
14.966629547095765,2,0.62,0.6212,0.3582,0.46
10.862780491200215,2,0.64,0.6212,0.3284,0.41
12.609520212918492,2,0.66,0.6212,0.2985,0.41
14.0,2,0.66,0.6212,0.2836,0.41
15.066519173319364,2,0.7,0.6364,0.0,0.37
14.142135623730951,2,0.7,0.6364,0.2537,0.34
13.601470508735444,2,0.7,0.6364,0.4478,0.37
18.05547008526779,2,0.7,0.6364,0.4179,0.37
24.515301344262525,2,0.7,0.6364,0.3284,0.39
24.20743687382041,2,0.7,0.6364,0.3582,0.37
20.566963801203133,2,0.66,0.6212,0.2836,0.39
18.193405398660254,2,0.64,0.6212,0.2537,0.44
14.7648230602334,2,0.64,0.6212,0.2537,0.41
11.575836902790225,2,0.62,0.6212,0.2239,0.46
9.433981132056603,2,0.62,0.6212,0.194,0.46
5.5677643628300215,2,0.6,0.6212,0.194,0.49
3.605551275463989,2,0.6,0.6212,0.2537,0.49
3.1622776601683795,2,0.6,0.6212,0.2836,0.49
1.4142135623730951,2,0.58,0.5455,0.3284,0.53
1.7320508075688772,2,0.54,0.5152,0.2537,0.6
5.0990195135927845,2,0.54,0.5152,0.3284,0.56
10.63014581273465,2,0.54,0.5152,0.2985,0.56
19.1049731745428,2,0.56,0.5303,0.4179,0.52
22.045407685048602,2,0.58,0.5455,0.3881,0.49
13.892443989449804,2,0.62,0.6212,0.194,0.46
11.40175425099138,2,0.62,0.6212,0.2239,0.46
11.958260743101398,2,0.64,0.6212,0.2836,0.41
13.0,2,0.64,0.6212,0.3582,0.41
14.45683229480096,2,0.64,0.6212,0.2239,0.44
12.609520212918492,2,0.64,0.6212,0.194,0.47
13.341664064126334,2,0.64,0.6212,0.1642,0.47
18.16590212458495,2,0.68,0.6364,0.194,0.41
23.853720883753127,2,0.64,0.6212,0.2836,0.5
23.194827009486403,2,0.62,0.6212,0.3284,0.51
19.6468827043885,2,0.64,0.6212,0.3582,0.5
17.233687939614086,2,0.6,0.6212,0.1642,0.56
15.588457268119896,2,0.6,0.6212,0.2985,0.56
13.711309200802088,2,0.58,0.5455,0.2239,0.6
10.488088481701515,2,0.56,0.5303,0.2239,0.68
7.211102550927978,2,0.56,0.5303,0.3582,0.64
3.7416573867739413,2,0.54,0.5152,0.2836,0.64
3.0,2,0.52,0.5,0.2239,0.63
1.0,2,0.5,0.4848,0.2537,0.68
2.0,2,0.5,0.4848,0.2836,0.63
4.58257569495584,2,0.48,0.4697,0.2836,0.67
11.0,2,0.5,0.4848,0.2537,0.63
19.235384061671343,2,0.54,0.5152,0.1343,0.6
22.315913604421397,2,0.58,0.5455,0.1343,0.53
14.38749456993816,2,0.6,0.6212,0.0,0.49
11.61895003862225,2,0.64,0.6212,0.1642,0.47
12.806248474865697,2,0.68,0.6364,0.0,0.36
14.52583904633395,2,0.7,0.6364,0.2239,0.34
13.74772708486752,2,0.74,0.6515,0.2836,0.28
13.341664064126334,2,0.74,0.6515,0.0,0.28
12.806248474865697,2,0.76,0.6667,0.0,0.27
17.663521732655695,2,0.76,0.6667,0.1343,0.27
25.25866188063018,2,0.74,0.6515,0.1045,0.28
24.63736998950984,2,0.72,0.6515,0.1343,0.32
20.396078054371138,2,0.7,0.6364,0.2836,0.37
18.16590212458495,2,0.66,0.6212,0.1642,0.44
16.0312195418814,2,0.64,0.6212,0.2239,0.47
13.228756555322953,2,0.62,0.6212,0.1045,0.5
10.344080432788601,2,0.62,0.6212,0.0,0.53
6.855654600401044,2,0.6,0.6212,0.1045,0.56
4.123105625617661,2,0.58,0.5455,0.0,0.6
2.23606797749979,2,0.6,0.6212,0.0896,0.56
2.0,2,0.56,0.5303,0.0896,0.73
2.449489742783178,2,0.56,0.5303,0.1045,0.68
5.0,2,0.6,0.6061,0.194,0.64
10.583005244258363,2,0.58,0.5455,0.1642,0.73
13.711309200802088,2,0.56,0.5303,0.1642,0.78
19.697715603592208,2,0.6,0.5909,0.1343,0.69
16.15549442140351,2,0.62,0.6061,0.194,0.65
11.0,2,0.66,0.6212,0.2537,0.61
12.24744871391589,2,0.68,0.6364,0.2985,0.61
14.352700094407323,2,0.72,0.6667,0.3881,0.54
12.288205727444508,2,0.72,0.6667,0.2537,0.54
12.36931687685298,2,0.72,0.6667,0.3284,0.54
12.609520212918492,2,0.7,0.6515,0.2985,0.61
17.146428199482248,2,0.66,0.6212,0.194,0.69
16.492422502470642,2,0.64,0.5909,0.1045,0.78
18.027756377319946,2,0.64,0.5758,0.2239,0.83
18.083141320025124,2,0.62,0.5758,0.2836,0.83
14.177446878757825,2,0.62,0.5758,0.3284,0.83
13.711309200802088,2,0.62,0.5758,0.2537,0.83
12.288205727444508,2,0.62,0.5758,0.2537,0.83
4.0,2,0.6,0.5606,0.2537,0.83
4.898979485566356,2,0.56,0.5303,0.0896,0.88
4.795831523312719,2,0.56,0.5303,0.1343,0.94
3.605551275463989,2,0.56,0.5303,0.1045,0.94
2.449489742783178,2,0.56,0.5303,0.1045,0.94
2.449489742783178,2,0.54,0.5152,0.1343,0.94
3.605551275463989,2,0.54,0.5152,0.0,1.0
9.848857801796104,2,0.56,0.5303,0.0,0.94
15.811388300841896,2,0.6,0.5606,0.0,0.83
21.307275752662516,2,0.6,0.5606,0.0,0.83
14.966629547095765,2,0.7,0.6515,0.194,0.58
13.038404810405298,2,0.7,0.6515,0.194,0.58
13.45362404707371,2,0.68,0.6364,0.2537,0.69
15.588457268119896,2,0.7,0.6515,0.2537,0.65
14.2828568570857,2,0.74,0.6818,0.2836,0.62
14.66287829861518,2,0.76,0.697,0.194,0.52
15.588457268119896,2,0.78,0.697,0.2239,0.43
18.841443681416774,2,0.76,0.6818,0.1642,0.45
23.49468024894146,2,0.76,0.6818,0.194,0.4
21.213203435596427,2,0.76,0.6818,0.194,0.4
18.110770276274835,2,0.64,0.5758,0.2537,0.83
15.231546211727817,2,0.64,0.5909,0.1045,0.78
14.422205101855956,2,0.64,0.5909,0.0896,0.78
13.228756555322953,2,0.62,0.5606,0.1343,0.88
13.341664064126334,2,0.62,0.5758,0.1343,0.83
10.198039027185569,2,0.62,0.5606,0.1343,0.88
9.746794344808963,2,0.62,0.5758,0.1045,0.83
7.280109889280518,2,0.6,0.5455,0.0,0.88
4.47213595499958,2,0.6,0.5455,0.0896,0.88
2.23606797749979,2,0.6,0.5455,0.0896,0.88
2.6457513110645907,2,0.62,0.5758,0.0,0.83
5.196152422706632,2,0.62,0.5758,0.1045,0.83
7.54983443527075,2,0.64,0.5909,0.1343,0.78
11.445523142259598,2,0.66,0.6061,0.0896,0.78
14.7648230602334,2,0.7,0.6515,0.2239,0.61
15.620499351813308,2,0.72,0.6818,0.194,0.62
20.09975124224178,2,0.72,0.6818,0.1343,0.62
20.493901531919196,2,0.74,0.697,0.0896,0.66
18.083141320025124,2,0.76,0.697,0.0,0.55
18.275666882497067,2,0.8,0.7273,0.2836,0.46
19.157244060668017,2,0.82,0.7576,0.1343,0.46
21.633307652783937,2,0.76,0.697,0.2239,0.52
21.18962010041709,2,0.76,0.6818,0.1642,0.48
19.519221295943137,2,0.74,0.6818,0.194,0.55
18.05547008526779,2,0.74,0.6667,0.1045,0.51
13.711309200802088,2,0.72,0.6667,0.1343,0.58
13.527749258468683,2,0.72,0.6818,0.1045,0.66
12.68857754044952,2,0.72,0.6818,0.1343,0.62
12.24744871391589,2,0.72,0.6818,0.0,0.62
9.433981132056603,2,0.7,0.6515,0.0,0.65
8.717797887081348,2,0.7,0.6515,0.0896,0.65
8.48528137423857,2,0.68,0.6364,0.0896,0.74
5.477225575051661,2,0.66,0.6061,0.1343,0.78
4.123105625617661,2,0.66,0.6212,0.1343,0.74
4.358898943540674,2,0.66,0.6061,0.0,0.78
5.744562646538029,2,0.66,0.6061,0.1642,0.78
8.426149773176359,2,0.66,0.6061,0.1642,0.78
9.16515138991168,2,0.68,0.6364,0.1045,0.74
13.0,2,0.68,0.6364,0.1045,0.74
15.620499351813308,2,0.7,0.6515,0.1045,0.61
19.4164878389476,2,0.72,0.6667,0.0896,0.58
19.8997487421324,2,0.74,0.6818,0.0896,0.55
19.05255888325765,2,0.74,0.6667,0.0,0.51
17.804493814764857,2,0.74,0.6818,0.1045,0.58
19.026297590440446,2,0.74,0.6818,0.1045,0.55
19.44222209522358,2,0.76,0.6818,0.0,0.48
19.924858845171276,2,0.74,0.6667,0.0,0.51
17.204650534085253,2,0.74,0.6818,0.0896,0.58
17.635192088548397,2,0.72,0.6818,0.1343,0.62
15.231546211727817,2,0.7,0.6515,0.194,0.7
12.922847983320086,2,0.68,0.6364,0.1343,0.79
12.328828005937952,2,0.66,0.6061,0.2239,0.78
9.591663046625438,2,0.66,0.6061,0.194,0.78
5.0990195135927845,2,0.66,0.6061,0.1642,0.83
3.4641016151377544,2,0.64,0.5758,0.0896,0.89
1.4142135623730951,2,0.64,0.5758,0.0896,0.89
1.0,2,0.64,0.5758,0.0,0.89
1.7320508075688772,2,0.62,0.5606,0.1642,0.88
1.7320508075688772,2,0.62,0.5758,0.1343,0.83
5.0990195135927845,2,0.6,0.5758,0.1343,0.78
6.782329983125268,2,0.56,0.5303,0.194,0.88
14.866068747318506,2,0.56,0.5303,0.194,0.83
14.798648586948742,2,0.6,0.5758,0.2537,0.78
9.539392014169456,2,0.6,0.5758,0.2537,0.78
9.695359714832659,2,0.6,0.5758,0.1045,0.78
12.727922061357855,2,0.62,0.6061,0.1045,0.69
13.379088160259652,2,0.64,0.6061,0.1045,0.65
13.228756555322953,2,0.66,0.6212,0.1045,0.61
14.317821063276353,2,0.66,0.6212,0.1343,0.61
17.291616465790582,2,0.7,0.6515,0.1642,0.58
23.769728648009426,2,0.7,0.6515,0.0,0.54
23.194827009486403,2,0.7,0.6515,0.2537,0.61
20.760539492026695,2,0.66,0.6212,0.2239,0.65
17.776388834631177,2,0.66,0.6212,0.2239,0.69
14.352700094407323,2,0.64,0.6061,0.1642,0.73
11.40175425099138,2,0.64,0.6061,0.2239,0.73
7.745966692414834,2,0.62,0.5909,0.2537,0.78
5.744562646538029,3,0.62,0.5909,0.1642,0.78
3.7416573867739413,3,0.62,0.5909,0.1642,0.78
2.449489742783178,3,0.62,0.5758,0.1642,0.83
1.4142135623730951,3,0.62,0.5758,0.1642,0.83
3.0,3,0.6,0.5455,0.1045,0.88
5.0,3,0.6,0.5455,0.1343,0.88
10.723805294763608,3,0.6,0.5455,0.1343,0.88
17.578395831246947,3,0.6,0.5152,0.0,0.94
20.024984394500787,3,0.62,0.5606,0.1045,0.88
16.583123951777,3,0.62,0.5606,0.2537,0.88
12.68857754044952,3,0.64,0.5758,0.194,0.83
13.076696830622021,3,0.66,0.6061,0.1642,0.83
13.74772708486752,3,0.7,0.6667,0.1642,0.74
14.38749456993816,3,0.74,0.697,0.1642,0.66
12.328828005937952,3,0.76,0.7121,0.2239,0.62
13.038404810405298,3,0.78,0.7424,0.2537,0.59
18.303005217723125,3,0.8,0.7727,0.2239,0.59
23.916521486202797,3,0.78,0.7576,0.2239,0.66
23.15167380558045,3,0.76,0.7273,0.2537,0.7
20.615528128088304,3,0.74,0.7121,0.2239,0.74
18.05547008526779,3,0.74,0.697,0.2239,0.7
15.132745950421556,3,0.72,0.697,0.194,0.74
10.44030650891055,3,0.7,0.6667,0.1045,0.79
8.0,3,0.7,0.6667,0.1045,0.74
5.744562646538029,3,0.66,0.6061,0.194,0.78
4.58257569495584,3,0.66,0.6061,0.1343,0.78
2.6457513110645907,3,0.66,0.6061,0.0,0.78
2.6457513110645907,3,0.66,0.6061,0.1343,0.78
3.3166247903554,3,0.64,0.5758,0.0,0.83
4.795831523312719,3,0.64,0.5758,0.0,0.89
11.045361017187261,3,0.66,0.6061,0.0,0.83
17.635192088548397,3,0.7,0.6667,0.0,0.79
20.566963801203133,3,0.72,0.697,0.1045,0.74
14.798648586948742,3,0.72,0.697,0.1642,0.79
11.61895003862225,3,0.74,0.697,0.2537,0.7
12.041594578792296,3,0.74,0.697,0.1642,0.7
13.711309200802088,3,0.8,0.7727,0.2239,0.59
12.12435565298214,3,0.82,0.7879,0.2537,0.56
12.041594578792296,3,0.82,0.7727,0.2836,0.52
12.083045973594572,3,0.82,0.7879,0.2836,0.56
16.06237840420901,3,0.82,0.803,0.3284,0.59
23.0,3,0.8,0.7576,0.3881,0.55
22.64950330581225,3,0.8,0.7727,0.2537,0.59
18.49324200890693,3,0.8,0.7424,0.2537,0.52
16.792855623746664,3,0.74,0.7121,0.1343,0.74
15.716233645501712,3,0.74,0.7121,0.1642,0.79
12.165525060596439,3,0.72,0.697,0.194,0.79
10.246950765959598,3,0.72,0.697,0.2239,0.79
7.0,3,0.72,0.697,0.2239,0.79
5.5677643628300215,3,0.72,0.697,0.2239,0.74
2.0,3,0.72,0.697,0.2239,0.74
2.23606797749979,3,0.72,0.697,0.1642,0.74
2.6457513110645907,3,0.7,0.6667,0.1343,0.79
4.898979485566356,3,0.72,0.697,0.1642,0.74
10.0,3,0.72,0.697,0.1642,0.74
18.083141320025124,3,0.72,0.697,0.1343,0.74
20.784609690826528,3,0.74,0.697,0.194,0.7
15.066519173319364,3,0.74,0.697,0.1343,0.7
11.269427669584644,3,0.76,0.7273,0.1343,0.66
11.661903789690601,3,0.76,0.7273,0.2537,0.66
12.649110640673518,3,0.76,0.7273,0.2836,0.66
13.638181696985855,3,0.76,0.7121,0.2836,0.62
12.206555615733702,3,0.76,0.7273,0.2985,0.66
13.74772708486752,3,0.76,0.697,0.3582,0.52
16.583123951777,3,0.74,0.6818,0.2985,0.62
23.853720883753127,3,0.72,0.6818,0.3582,0.7
23.2379000772445,3,0.72,0.6818,0.4179,0.7
20.0,3,0.72,0.6818,0.3582,0.7
18.76166303929372,3,0.7,0.6667,0.2239,0.74
15.297058540778355,3,0.7,0.6667,0.194,0.74
12.727922061357855,3,0.7,0.6667,0.2239,0.74
10.246950765959598,3,0.7,0.6667,0.2836,0.74
7.937253933193772,3,0.68,0.6364,0.194,0.79
5.291502622129181,3,0.66,0.6061,0.3284,0.83
3.7416573867739413,3,0.66,0.6061,0.3284,0.83
2.23606797749979,3,0.66,0.6061,0.1642,0.83
3.0,3,0.66,0.6061,0.0896,0.83
4.47213595499958,3,0.64,0.5758,0.0896,0.89
9.539392014169456,3,0.66,0.6061,0.1343,0.83
16.3707055437449,3,0.66,0.6061,0.2239,0.83
21.587033144922902,3,0.7,0.6667,0.2239,0.74
15.198684153570664,3,0.74,0.6818,0.1343,0.62
12.041594578792296,3,0.8,0.7273,0.2836,0.43
14.247806848775006,3,0.8,0.7121,0.3284,0.38
14.177446878757825,3,0.8,0.7121,0.2836,0.41
14.866068747318506,3,0.8,0.7121,0.2239,0.36
15.132745950421556,3,0.78,0.697,0.2836,0.43
14.696938456699069,3,0.82,0.7273,0.3881,0.34
18.083141320025124,3,0.8,0.697,0.4179,0.33
23.600847442411894,3,0.76,0.6667,0.2537,0.37
21.2602916254693,3,0.76,0.6667,0.2985,0.37
19.621416870348583,3,0.74,0.6515,0.2239,0.4
16.97056274847714,3,0.72,0.6515,0.1642,0.45
15.264337522473747,3,0.7,0.6515,0.1343,0.48
12.922847983320086,3,0.7,0.6515,0.0,0.48
13.114877048604,3,0.68,0.6364,0.1343,0.51
10.770329614269007,3,0.68,0.6364,0.1642,0.47
9.746794344808963,3,0.66,0.6212,0.1642,0.5
7.681145747868608,3,0.66,0.6212,0.194,0.5
6.244997998398398,3,0.64,0.6212,0.194,0.57
3.3166247903554,3,0.64,0.6212,0.194,0.57
3.7416573867739413,3,0.62,0.6061,0.1343,0.61
5.385164807134504,3,0.64,0.6212,0.2239,0.57
6.48074069840786,3,0.64,0.6212,0.2836,0.57
10.583005244258363,3,0.7,0.6515,0.2537,0.48
13.638181696985855,3,0.72,0.6515,0.2537,0.45
17.378147196982766,3,0.72,0.6515,0.194,0.45
18.193405398660254,3,0.74,0.6667,0.0,0.42
19.79898987322333,3,0.74,0.6515,0.2836,0.4
19.261360284258224,3,0.74,0.6515,0.2836,0.4
19.570385790780925,3,0.74,0.6667,0.2985,0.45
19.79898987322333,3,0.74,0.6667,0.0,0.45
20.248456731316587,3,0.76,0.6818,0.2985,0.43
19.974984355438178,3,0.74,0.6667,0.2239,0.42
17.52141546793523,3,0.72,0.6515,0.2537,0.45
19.364916731037084,3,0.72,0.6667,0.2836,0.48
16.401219466856727,3,0.7,0.6515,0.194,0.48
14.212670403551895,3,0.68,0.6364,0.1642,0.51
13.674794331177344,3,0.68,0.6364,0.194,0.47
13.379088160259652,3,0.66,0.6212,0.2985,0.5
